-253.59352111816406	509.74761962890625	54.40541076660156
-257.6866149902344	532.3695068359375	54.45114517211914
-257.1444091796875	510.7534484863281	54.45127487182617
-252.9486083984375	531.7488403320312	54.455806732177734
-263.7217712402344	524.4826049804688	54.465911865234375
-267.0010986328125	537.3403930664062	54.511375427246094
-252.11517333984375	518.1827392578125	54.4986686706543
-260.55120849609375	506.8479309082031	54.44189453125
-254.43682861328125	505.2696228027344	54.4525032043457
-254.74147033691406	538.115478515625	54.47038269042969
-257.8385009765625	516.3754272460938	54.46876525878906
-265.3046875	558.1454467773438	54.4575080871582
-261.0157775878906	513.3615112304688	54.46033477783203
-264.044921875	521.2084350585938	54.475318908691406
-266.89068603515625	553.4490356445312	54.467079162597656
-258.66302490234375	507.2917785644531	54.487789154052734
-267.73797607421875	542.59375	54.5032844543457
-263.1543273925781	523.2452392578125	54.4766731262207
-275.1312561035156	563.123046875	54.47903823852539
-256.03741455078125	517.5747680664062	54.4749870300293
-263.16314697265625	524.143798828125	54.49190139770508
-276.28814697265625	524.2405395507812	54.4904899597168
-272.9434814453125	541.4175415039062	54.49452209472656
-272.3208923339844	528.218505859375	54.500797271728516
-268.1581115722656	544.7657470703125	54.51763916015625
-267.3006591796875	517.7376708984375	54.44955825805664
-271.7021484375	528.6544799804688	54.48909378051758
-269.6640930175781	524.5997314453125	54.49439239501953
-264.4661865234375	554.73779296875	54.513484954833984
-278.3150634765625	589.4830932617188	54.53910446166992
-264.532470703125	536.8097534179688	54.56833267211914
-255.8357696533203	534.1705932617188	54.54275894165039
-277.10211181640625	561.7919921875	54.51671600341797
-264.7742919921875	538.39697265625	54.521446228027344
-288.0206298828125	581.7862548828125	54.504356384277344
-287.48480224609375	552.7354736328125	54.49283981323242
-262.7120666503906	541.1092529296875	54.50537109375
-298.00439453125	601.3152465820312	54.541236877441406
-260.3345642089844	512.4996948242188	54.55092239379883
-275.8983459472656	544.75146484375	54.58095169067383
-276.8218994140625	522.794677734375	54.58655548095703
-277.09637451171875	552.555908203125	54.560020446777344
-264.69647216796875	534.6815185546875	54.601043701171875
-283.8421936035156	550.3436279296875	54.51513671875
-274.04998779296875	521.6168212890625	54.495697021484375
-268.76800537109375	511.4031982421875	54.49637222290039
-251.05445861816406	552.762451171875	54.515602111816406
-292.28955078125	603.4181518554688	54.569419860839844
-274.51031494140625	533.5493774414062	54.56716537475586
-260.83612060546875	545.5559692382812	54.56338882446289
-264.72100830078125	519.2053833007812	54.544456481933594
-259.18798828125	514.0679321289062	54.5498046875
-271.03173828125	527.667724609375	54.578529357910156
-264.6754455566406	514.6683959960938	54.579010009765625
-250.68418884277344	562.2413330078125	54.554168701171875
-277.1641845703125	524.8239135742188	54.61551284790039
-275.807373046875	567.634521484375	54.59916305541992
-282.5179443359375	572.2567138671875	54.58163833618164
-269.3975830078125	541.2388916015625	54.5848274230957
-278.96844482421875	530.86767578125	54.6937370300293
-276.775146484375	552.6610107421875	54.63569641113281
-267.99334716796875	509.0245056152344	54.625186920166016
-271.6766357421875	541.0086669921875	54.606422424316406
-269.8877258300781	529.0274658203125	54.64164352416992
-276.1763610839844	566.53076171875	54.626548767089844
-283.36248779296875	592.023193359375	54.60898208618164
-269.8222351074219	569.67626953125	54.613433837890625
-271.01409912109375	545.207763671875	54.62980270385742
-274.5997619628906	544.1310424804688	54.636390686035156
-271.9670104980469	551.3029174804688	54.67249298095703
-265.3434143066406	543.8515625	54.6630859375
-278.43963623046875	571.5235595703125	54.6616325378418
-279.07562255859375	596.2838134765625	54.685829162597656
-260.13909912109375	511.045166015625	54.633888244628906
-281.2493896484375	683.4491577148438	54.642333984375
-268.9082946777344	512.01611328125	54.6579475402832
-271.7943115234375	557.7970581054688	54.68045425415039
-268.4132995605469	555.5323486328125	54.65884780883789
-287.2667236328125	520.0966796875	54.70332336425781
-275.1437072753906	515.8928833007812	54.735992431640625
-262.4251708984375	574.7984008789062	54.728172302246094
-274.6875305175781	515.6331176757812	54.738609313964844
-276.3375244140625	578.434814453125	54.689170837402344
-280.68951416015625	567.2568359375	54.74924087524414
-274.9858093261719	545.760498046875	54.739749908447266
-260.494873046875	553.8068237304688	54.7636833190918
-296.67431640625	640.6253662109375	54.77063751220703
-278.80426025390625	588.6288452148438	54.69673156738281
-296.15435791015625	582.6688232421875	54.706886291503906
-273.583740234375	490.0965881347656	54.70499038696289
-274.5027160644531	581.538818359375	54.682979583740234
-268.2914123535156	516.1963500976562	54.737369537353516
-284.6474304199219	617.810302734375	54.74409866333008
-270.33367919921875	527.6089477539062	54.6303825378418
-280.1270751953125	575.5584716796875	54.668460845947266
-291.1607666015625	662.0845336914062	54.68682098388672
-267.1328430175781	514.882568359375	54.705101013183594
-283.3054504394531	507.77716064453125	54.716461181640625
-281.9698486328125	610.5047607421875	54.793792724609375
-280.108154296875	609.2584838867188	54.7540283203125
-267.2579040527344	470.7042236328125	54.78353500366211
-289.67681884765625	624.0383911132812	54.7722053527832
-265.8977355957031	494.55999755859375	54.84648132324219
-278.52691650390625	636.3833618164062	54.807125091552734
-249.49765014648438	474.5984802246094	54.83280563354492
-282.6378173828125	577.9663696289062	54.88846206665039
-286.85797119140625	555.9237060546875	54.85350799560547
-270.74853515625	549.958984375	54.894039154052734
-275.8762512207031	595.9469604492188	54.82212829589844
-282.87786865234375	520.7951049804688	54.78301239013672
-262.3104248046875	602.2982788085938	54.83116912841797
-281.4682312011719	511.2038269042969	54.81010437011719
-281.54010009765625	593.1259155273438	54.79053497314453
-279.7043762207031	502.919189453125	54.857666015625
-273.83929443359375	567.672119140625	54.853492736816406
-260.13092041015625	539.4013061523438	54.98193359375
-289.836181640625	584.2044067382812	54.998268127441406
-264.405029296875	517.4022216796875	55.0036506652832
-266.72210693359375	572.8345947265625	54.92581558227539
-312.2587890625	663.1116943359375	54.94638442993164
-244.827392578125	472.1519470214844	54.93404769897461
-281.37762451171875	593.602294921875	54.888004302978516
-287.57940673828125	550.8546142578125	54.92168426513672
-277.03021240234375	516.44970703125	54.870201110839844
-270.77178955078125	598.010498046875	54.84428787231445
-254.2822265625	502.52545166015625	54.87052536010742
-278.95941162109375	600.2601318359375	54.928199768066406
-290.6265869140625	593.5072021484375	54.885406494140625
-283.51409912109375	515.7919921875	54.881080627441406
-284.08819580078125	587.0054931640625	54.91259765625
-293.6122131347656	525.2737426757812	54.974891662597656
-294.38916015625	563.7058715820312	54.73933410644531
-294.484130859375	530.540771484375	54.79945373535156
-279.26348876953125	605.5802612304688	54.78477478027344
-264.7239990234375	533.020751953125	54.82733917236328
-285.13189697265625	597.5545654296875	54.824737548828125
-286.0495300292969	542.2901611328125	54.8292236328125
-293.48028564453125	587.89599609375	54.786399841308594
-282.8006591796875	550.4566650390625	54.810638427734375
-275.1566162109375	519.7483520507812	54.81697082519531
-289.1165771484375	594.958984375	54.87505340576172
-279.0437927246094	562.3353271484375	54.794212341308594
-271.21539306640625	541.9906616210938	54.756744384765625
-261.2671813964844	481.2838134765625	54.829044342041016
-259.56781005859375	594.6705322265625	54.803001403808594
-275.1055603027344	560.6510620117188	54.7424430847168
-283.1684875488281	516.8719482421875	54.82367706298828
-265.1722717285156	501.031494140625	54.79750442504883
-272.0596008300781	565.3377685546875	54.77272033691406
-276.1298828125	578.0686645507812	54.78852844238281
-284.79437255859375	521.8074340820312	54.77809143066406
-269.1390380859375	596.427490234375	54.78131103515625
-270.4006042480469	513.7628173828125	54.890079498291016
-264.7879638671875	567.5553588867188	54.756500244140625
-284.25762939453125	539.78662109375	54.99626922607422
-283.0758056640625	508.90771484375	54.799415588378906
-285.892822265625	583.6795043945312	54.76946258544922
-261.741455078125	542.7590942382812	54.93057632446289
-303.84051513671875	561.8685302734375	54.929176330566406
-300.59967041015625	583.3413696289062	54.87900161743164
-268.03143310546875	503.9418029785156	54.95153045654297
-273.23956298828125	515.0324096679688	54.861351013183594
-257.46368408203125	600.8543701171875	54.9195556640625
-274.737548828125	594.6743774414062	54.959327697753906
-292.3721923828125	497.9404296875	54.891693115234375
-291.12493896484375	529.8556518554688	55.01770782470703
-283.29486083984375	556.344482421875	54.785423278808594
-262.82574462890625	551.9985961914062	54.871734619140625
-298.35430908203125	540.4421997070312	54.97254180908203
-266.17926025390625	483.8999328613281	54.947628021240234
-258.9864501953125	579.7320556640625	54.91826629638672
-297.3688659667969	528.10986328125	54.9412956237793
-271.3546142578125	576.4102783203125	54.895225524902344
-287.58050537109375	582.0021362304688	55.03791809082031
-278.3203125	527.24755859375	54.94035339355469
-286.0958251953125	553.665771484375	55.05221176147461
-291.83245849609375	549.3451538085938	54.864463806152344
